index,cmdb_type,cmdb,kpi_name,kpi_item,itemid,change_start,po,pu,digest,pmax
142,0,12,5,0,999999998651094,217000,1.2926381262537119,1.0374253371572801,12,1.2926381262537119
142,0,12,6,0,999999998651098,-1283000,0.5421278716640388,1.2964181182422874,12,1.2964181182422874
142,0,12,7,0,48718176,-1582000,1.98611103453413,1.9885767999869322,12,1.9885767999869322
142,0,12,7,1,0,0,0.0,0.0,12,0.0
142,0,12,8,0,999999998651099,-83000,1.3050024605091444,0.7372680666944191,12,1.3050024605091444
142,0,12,9,0,66708054,0,0.0,0.0,12,0.0
142,0,12,9,1,0,0,0.0,0.0,12,0.0
142,0,12,10,0,61389024,0,0.0,0.0,12,0.0
142,0,12,10,1,61389025,0,0.0,0.0,12,0.0
142,0,12,10,2,61389026,0,0.0,0.0,12,0.0
142,0,12,10,3,61389011,0,0.0,0.0,12,0.0
142,0,12,10,4,61389012,0,0.0,0.0,12,0.0
142,0,12,10,5,61389013,0,0.0,0.0,12,0.0
142,0,12,10,6,61389014,0,0.0,0.0,12,0.0
142,0,12,10,7,61389015,0,0.0,0.0,12,0.0
142,0,12,10,8,61389016,0,0.0,0.0,12,0.0
142,0,12,10,9,61389017,0,0.0,0.0,12,0.0
142,0,12,10,10,61389018,0,0.0,0.0,12,0.0
142,0,12,10,11,61389019,0,0.0,0.0,12,0.0
142,0,12,10,12,61389020,0,0.0,0.0,12,0.0
142,0,12,10,13,61389021,0,0.0,0.0,12,0.0
142,0,12,10,14,61389022,0,0.0,0.0,12,0.0
142,0,12,10,15,61389023,0,0.0,0.0,12,0.0
142,0,12,11,0,999999998651074,0,0.0,0.0,12,0.0
142,0,12,12,0,999999998651061,0,0.0,0.0,12,0.0
142,0,12,13,0,61389396,0,0.0,0.0,12,0.0
142,0,12,14,0,999999997331750,0,0.0,0.0,12,0.0
142,0,12,15,0,999999998651062,0,0.0,0.0,12,0.0
142,0,12,16,0,999999998651079,0,0.0,0.0,12,0.0
142,0,12,17,0,48718170,218000,1.2572460523430042,0.9949047899090384,12,1.2572460523430042
142,0,12,17,1,0,0,0.0,0.0,12,0.0
142,0,12,18,0,48718171,-382000,0.7937814757817289,1.0729650291642752,12,1.0729650291642752
142,0,12,18,1,0,0,0.0,0.0,12,0.0
142,0,12,19,0,0,0,0.0,0.0,12,0.0
142,0,12,20,0,61389027,0,0.0,0.0,12,0.0
142,0,12,20,1,61389028,0,0.0,0.0,12,0.0
142,0,12,20,2,61389029,0,0.0,0.0,12,0.0
142,0,12,20,3,61389030,0,0.0,0.0,12,0.0
142,0,12,20,4,61389031,0,0.0,0.0,12,0.0
142,0,12,20,5,61389032,0,0.0,0.0,12,0.0
142,0,12,20,6,61389033,0,0.0,0.0,12,0.0
142,0,12,20,7,61389034,0,0.0,0.0,12,0.0
142,0,12,20,8,61389035,0,0.0,0.0,12,0.0
142,0,12,20,9,61389036,0,0.0,0.0,12,0.0
142,0,12,20,10,61389037,0,0.0,0.0,12,0.0
142,0,12,20,11,61389038,0,0.0,0.0,12,0.0
142,0,12,20,12,61389039,0,0.0,0.0,12,0.0
142,0,12,20,13,61389040,0,0.0,0.0,12,0.0
142,0,12,20,14,61389041,0,0.0,0.0,12,0.0
142,0,12,20,15,61389042,0,0.0,0.0,12,0.0
142,0,12,21,0,999999998651055,-1605000,0.8545446004228626,3.390319849852891,12,3.390319849852891
142,0,12,22,0,48718175,458000,2.005390708254648,1.6473676427002586,12,2.005390708254648
142,0,12,22,1,0,0,0.0,0.0,12,0.0
142,0,12,23,0,48718168,398000,2.9481694871908517,0.6235869213100812,12,2.9481694871908517
142,0,12,23,1,0,0,0.0,0.0,12,0.0
142,0,12,24,0,999999998651100,-1320000,0.5821844463888409,2.2121863463503164,12,2.2121863463503164
142,0,12,25,0,48718172,398000,2.856192518878725,0.6010288494709292,12,2.856192518878725
142,0,12,25,1,0,0,0.0,0.0,12,0.0
142,0,12,26,0,999999998651067,-143000,0.6428451640096953,0.8904504921866323,12,0.8904504921866323
142,0,12,27,0,48718178,218000,1.2379725930635332,0.9933232673618583,12,1.2379725930635332
142,0,12,27,1,0,0,0.0,0.0,12,0.0
142,0,12,28,0,48718169,0,0.0,0.0,12,0.0
142,0,12,28,1,0,0,0.0,0.0,12,0.0
142,0,12,29,0,999999998651049,0,0.0,0.0,12,0.0
142,0,12,30,0,999999998651050,-1550000,0.5081783979996954,1.379056187531347,12,1.379056187531347
142,0,12,31,0,999999998651083,0,0.0,0.0,12,0.0
142,0,12,32,0,999999998651072,217000,2.331517339751739,2.0068820498999185,12,2.331517339751739
142,0,12,33,0,66708024,0,0.0,0.0,12,0.0
142,0,12,33,1,0,0,0.0,0.0,12,0.0
142,0,12,34,0,999999998651048,248000,1.1745974634908307,1.226201144706238,12,1.226201144706238
142,0,12,35,0,999999998651071,217000,2.511395698513444,2.1508395947386463,12,2.511395698513444
142,0,12,36,0,999999998651082,0,0.0,0.0,12,0.0
142,0,12,37,0,999999998651051,-429000,0.9641680309339874,1.1869548819239648,12,1.1869548819239648
142,0,12,38,0,999999998651073,0,0.0,0.0,12,0.0
142,0,12,39,0,999999998651093,218000,0.9947446766590519,0.9947446766590516,12,0.9947446766590519
142,0,12,40,0,999999998651085,0,0.0,0.0,12,0.0
142,0,12,41,0,48718173,-442000,0.6570900777645964,1.2144674752217544,12,1.2144674752217544
142,0,12,41,1,0,0,0.0,0.0,12,0.0
142,0,12,42,0,999999998651052,-1608000,3.897447350977183,0.441101339992282,12,3.897447350977183
142,0,12,43,0,48718177,-262000,1.031760680702233,1.1904282855995025,12,1.1904282855995025
142,0,12,43,1,0,0,0.0,0.0,12,0.0
142,0,12,44,0,999999998651097,-1523000,0.5015706937067061,1.3207892811433353,12,1.3207892811433353
142,0,12,45,0,48718174,218000,1.4312418998610934,0.9792290092826068,12,1.4312418998610934
142,0,12,45,1,0,0,0.0,0.0,12,0.0
142,0,12,46,0,999999998651095,-1342000,3.201188780885286,2.7446736867324883,12,3.201188780885286
142,1,0,0,0,999999996381276,0,0.0,0.0,0,0.0
142,1,0,1,0,999999996381284,0,0.0,0.0,0,0.0
142,1,0,2,0,999999996381288,-163000,1.2069344270502875,1.294955673151296,0,1.294955673151296
142,1,0,3,0,999999996381275,0,0.0,0.0,0,0.0
142,1,0,4,0,999999996381286,0,0.0,0.0,0,0.0
142,1,0,5,0,999999996353970,0,0.0,0.0,0,0.0
142,1,0,6,0,999999996381277,0,0.0,0.0,0,0.0
142,1,0,7,0,999999996381287,0,0.0,0.0,0,0.0
142,1,0,8,0,999999996381278,0,0.0,0.0,0,0.0
142,1,1,0,0,999999996381322,0,0.0,0.0,0,0.0
142,1,1,1,0,999999996381330,0,0.0,0.0,0,0.0
142,1,1,2,0,999999996381334,0,0.0,0.0,0,0.0
142,1,1,3,0,999999996381321,0,0.0,0.0,0,0.0
142,1,1,4,0,999999996381332,0,0.0,0.0,0,0.0
142,1,1,5,0,999999996353968,0,0.0,0.0,0,0.0
142,1,1,6,0,999999996381323,0,0.0,0.0,0,0.0
142,1,1,7,0,999999996381333,0,0.0,0.0,0,0.0
142,1,1,8,0,999999996381324,0,0.0,0.0,0,0.0
142,1,2,0,0,999999996381299,0,0.0,0.0,0,0.0
142,1,2,1,0,999999996381307,0,0.0,0.0,0,0.0
142,1,2,2,0,999999996381311,-231000,0.7184519354580308,1.1893579990943588,0,1.1893579990943588
142,1,2,3,0,999999996381298,0,0.0,0.0,0,0.0
142,1,2,4,0,999999996381309,0,0.0,0.0,0,0.0
142,1,2,5,0,999999996353969,0,0.0,0.0,0,0.0
142,1,2,6,0,999999996381300,0,0.0,0.0,0,0.0
142,1,2,7,0,999999996381310,0,0.0,0.0,0,0.0
142,1,2,8,0,999999996381301,0,0.0,0.0,0,0.0
142,1,3,0,0,999999996381368,0,0.0,0.0,0,0.0
142,1,3,1,0,999999996381376,0,0.0,0.0,0,0.0
142,1,3,2,0,999999996381380,-1276000,0.592874518373042,1.1359369676494884,0,1.1359369676494884
142,1,3,3,0,999999996381367,0,0.0,0.0,0,0.0
142,1,3,4,0,999999996381378,0,0.0,0.0,0,0.0
142,1,3,5,0,999999996353966,0,0.0,0.0,0,0.0
142,1,3,6,0,999999996381369,0,0.0,0.0,0,0.0
142,1,3,7,0,999999996381379,0,0.0,0.0,0,0.0
142,1,3,8,0,999999996381370,0,0.0,0.0,0,0.0
142,1,4,0,0,999999996381420,0,0.0,0.0,0,0.0
142,1,4,1,0,999999996381436,-837000,2.882151082553873,0.6642660480366143,0,2.882151082553873
142,1,4,2,0,999999996381449,-1224000,0.5442062757060128,1.1776703923338865,0,1.1776703923338865
142,1,4,3,0,999999996381418,0,0.0,0.0,0,0.0
142,1,4,4,0,999999996381442,0,0.0,0.0,0,0.0
142,1,4,5,0,999999996353964,0,0.0,0.0,0,0.0
142,1,4,6,0,999999996381422,0,0.0,0.0,0,0.0
142,1,4,7,0,999999996381440,0,0.0,0.0,0,0.0
142,1,4,8,0,999999996381424,0,0.0,0.0,0,0.0
142,1,5,0,0,999999996381253,0,0.0,0.0,0,0.0
142,1,5,1,0,999999996381261,0,0.0,0.0,0,0.0
142,1,5,2,0,999999996381265,0,0.0,0.0,0,0.0
142,1,5,3,0,999999996381252,0,0.0,0.0,0,0.0
142,1,5,4,0,999999996381263,0,0.0,0.0,0,0.0
142,1,5,5,0,999999996353971,0,0.0,0.0,0,0.0
142,1,5,6,0,999999996381254,0,0.0,0.0,0,0.0
142,1,5,7,0,999999996381264,0,0.0,0.0,0,0.0
142,1,5,8,0,999999996381255,0,0.0,0.0,0,0.0
142,1,6,0,0,999999996381345,0,0.0,0.0,0,0.0
142,1,6,1,0,999999996381353,-1240000,0.5409620058017536,1.3263594751359944,0,1.3263594751359944
142,1,6,2,0,999999996381357,-941000,0.9369051078917814,0.8852055342915162,0,0.9369051078917814
142,1,6,3,0,999999996381344,0,0.0,0.0,0,0.0
142,1,6,4,0,999999996381355,0,0.0,0.0,0,0.0
142,1,6,5,0,999999996353967,0,0.0,0.0,0,0.0
142,1,6,6,0,999999996381346,0,0.0,0.0,0,0.0
142,1,6,7,0,999999996381356,0,0.0,0.0,0,0.0
142,1,6,8,0,999999996381347,0,0.0,0.0,0,0.0
142,1,7,0,0,999999996381391,0,0.0,0.0,0,0.0
142,1,7,1,0,999999996381399,-1269000,2.3349001070553914,0.6714863311674466,0,2.3349001070553914
142,1,7,2,0,999999996381403,-210000,0.8985248626222168,0.9398563431977659,0,0.9398563431977659
142,1,7,3,0,999999996381390,0,0.0,0.0,0,0.0
142,1,7,4,0,999999996381401,0,0.0,0.0,0,0.0
142,1,7,5,0,999999996353965,0,0.0,0.0,0,0.0
142,1,7,6,0,999999996381392,0,0.0,0.0,0,0.0
142,1,7,7,0,999999996381402,0,0.0,0.0,0,0.0
142,1,7,8,0,999999996381393,0,0.0,0.0,0,0.0
142,2,0,0,0,999999996431598,-342000,4.747066226510645,0.6029040381368364,0,4.747066226510645
142,2,0,1,0,999999996431658,0,0.0,0.0,0,0.0
142,2,0,2,0,999999996431688,228000,0.6780874733116057,2.1343470454088003,0,2.1343470454088003
142,2,0,3,0,999999996431677,-322000,1.2527339862233648,1.1099112149205275,0,1.2527339862233648
142,2,0,4,0,999999996431671,0,0.0,0.0,0,0.0
142,2,0,5,0,999999996431625,105000,1.0154511625284885,1.415559297591049,0,1.415559297591049
142,2,0,6,0,999999996431642,0,0.0,0.0,0,0.0
142,2,0,7,0,63309346,-254000,1.0155339271223014,0.8736318984434368,0,1.0155339271223014
142,2,0,7,1,0,0,0.0,0.0,0,0.0
142,2,0,7,2,0,0,0.0,0.0,0,0.0
142,2,0,8,0,63309347,-193000,2.768601278163363,0.41443629935997794,0,2.768601278163363
142,2,0,8,1,0,0,0.0,0.0,0,0.0
142,2,0,8,2,0,0,0.0,0.0,0,0.0
142,2,0,9,0,999999996431680,0,0.0,0.0,0,0.0
142,2,0,10,0,999999996431641,-959000,1.064297031008042,1.0161136352839308,0,1.064297031008042
142,2,0,11,0,999999996431600,320000,1.3165661223865839,0.6014847388179725,0,1.3165661223865839
142,2,0,12,0,999999996431646,-894000,3.9958386238059744,0.4627351330163326,0,3.9958386238059744
142,2,0,13,0,999999996431676,106000,2.4029852204938593,2.4029852205,0,2.4029852205
142,2,0,13,1,65434149,69000,0.8810939114590752,1.1385786410350978,0,1.1385786410350978
142,2,0,13,2,65434150,0,0.0,0.0,0,0.0
142,2,0,13,3,65434151,0,0.0,0.0,0,0.0
142,2,0,14,0,999999996431639,0,0.0,0.0,0,0.0
142,2,0,15,0,999999996431597,-343000,0.6441905434209798,5.071267946998596,0,5.071267946998596
142,2,0,16,0,999999996431619,219000,0.6308348280117135,2.0029791862687003,0,2.0029791862687003
142,2,0,17,0,999999996431640,0,0.0,0.0,0,0.0
142,2,0,18,0,999999996431689,0,0.0,0.0,0,0.0
142,2,0,19,0,999999996431660,320000,0.5332755202249932,1.4015932929574968,0,1.4015932929574968
142,2,0,20,0,999999996431674,-926000,0.8988828751516961,1.2485175353275884,0,1.2485175353275884
142,2,0,21,0,999999996431679,0,0.0,0.0,0,0.0
142,2,0,22,0,999999996431615,-865000,1.1996752939331239,0.8240837155503907,0,1.1996752939331239
142,2,0,23,0,999999996431634,-1146000,1.4150573277238756,0.8363474291420366,0,1.4150573277238756
142,2,0,24,0,999999996431606,0,0.0,0.0,0,0.0
142,2,0,25,0,999999996431626,106000,0.9298514914170545,1.1254285752479456,0,1.1254285752479456
142,2,0,26,0,999999996431669,0,0.0,0.0,0,0.0
142,2,0,27,0,999999996431681,-78000,0.9235436087250001,0.8065239337401874,0,0.9235436087250001
142,2,0,28,0,999999996431636,-544000,1.062094882500919,0.867199866525705,0,1.062094882500919
142,2,0,29,0,999999996431682,222000,0.8193497833091448,1.2594104907525778,0,1.2594104907525778
142,2,0,30,0,999999996431630,0,0.0,0.0,0,0.0
142,2,0,31,0,63309351,0,0.0,0.0,0,0.0
142,2,0,31,1,0,0,0.0,0.0,0,0.0
142,2,0,31,2,0,0,0.0,0.0,0,0.0
142,2,0,32,0,999999996431659,-521000,1.471750444256521,0.9820066603886127,0,1.471750444256521
142,2,0,33,0,999999996431628,-310000,2.688372564584831,2.688372564584831,0,2.688372564584831
142,2,0,34,0,999999996431647,0,0.0,0.0,0,0.0
142,2,0,35,0,999999996431599,-41000,6.109273114455906,0.09820404095822288,0,6.109273114455906
142,2,0,36,0,999999996431673,0,0.0,0.0,0,0.0
142,2,0,37,0,63309348,0,0.0,0.0,0,0.0
142,2,0,37,1,0,0,0.0,0.0,0,0.0
142,2,0,37,2,0,0,0.0,0.0,0,0.0
142,2,0,38,0,999999996431687,0,0.0,0.0,0,0.0
142,2,0,39,0,999999996431637,0,0.0,0.0,0,0.0
142,2,0,40,0,999999996431614,-1166000,1.198806457954094,0.9082105684165458,0,1.198806457954094
142,2,0,41,0,999999996431629,0,0.0,0.0,0,0.0
142,2,0,42,0,999999996431632,-488000,0.9339194523944373,1.2554420370425639,0,1.2554420370425639
142,2,0,43,0,63309349,229000,0.7641537030593027,1.2767054828176805,0,1.2767054828176805
142,2,0,43,1,0,0,0.0,0.0,0,0.0
142,2,0,43,2,0,0,0.0,0.0,0,0.0
142,2,0,44,0,999999996431670,0,0.0,0.0,0,0.0
142,2,0,45,0,999999996431621,222000,2.1544690511566156,0.6853914746174926,0,2.1544690511566156
142,2,0,46,0,999999996431596,0,0.0,0.0,0,0.0
142,2,0,47,0,63309350,-189000,2.1250578219861973,0.3706569848603638,0,2.1250578219861973
142,2,0,47,1,0,0,0.0,0.0,0,0.0
142,2,0,47,2,0,0,0.0,0.0,0,0.0
142,2,0,48,0,999999996431624,104000,1.0162835944637465,1.3154542936143576,0,1.3154542936143576
142,2,0,49,0,999999996431668,0,0.0,0.0,0,0.0
142,2,0,50,0,999999996431675,-1165000,1.135228954147311,0.7687439827666318,0,1.135228954147311
142,2,1,0,0,999999996432270,0,0.0,0.0,0,0.0
142,2,1,1,0,999999996432330,-510000,4.112823260427775,4.112823260440057,0,4.112823260440057
142,2,1,2,0,999999996432360,360000,1.687443364664135,0.6939414767763805,0,1.687443364664135
142,2,1,3,0,999999996432349,0,0.0,0.0,0,0.0
142,2,1,4,0,999999996432343,0,0.0,0.0,0,0.0
142,2,1,5,0,999999996432297,-422000,1.1423204053677682,0.939989795288037,0,1.1423204053677682
142,2,1,6,0,999999996432314,0,0.0,0.0,0,0.0
142,2,1,7,0,63309550,370000,2.6099956888600753,0.7739347437464374,0,2.6099956888600753
142,2,1,7,1,0,0,0.0,0.0,0,0.0
142,2,1,7,2,0,0,0.0,0.0,0,0.0
142,2,1,8,0,63309551,0,0.0,0.0,0,0.0
142,2,1,8,1,0,0,0.0,0.0,0,0.0
142,2,1,8,2,0,0,0.0,0.0,0,0.0
142,2,1,9,0,999999996432352,0,0.0,0.0,0,0.0
142,2,1,10,0,999999996432313,373000,2.1552561099515324,0.5686666327695673,0,2.1552561099515324
142,2,1,11,0,999999996432272,452000,1.4534882129725955,1.0870869295774777,0,1.4534882129725955
142,2,1,12,0,999999996432318,0,0.0,0.0,0,0.0
142,2,1,13,0,999999996432348,0,0.0,0.0,0,0.0
142,2,1,13,1,65434803,0,0.0,0.0,0,0.0
142,2,1,13,2,65434804,0,0.0,0.0,0,0.0
142,2,1,13,3,0,0,0.0,0.0,0,0.0
142,2,1,14,0,999999996432311,-829000,17.485792574749304,0.2773447027077787,0,17.485792574749304
142,2,1,15,0,999999996432269,0,0.0,0.0,0,0.0
142,2,1,16,0,999999996432291,0,0.0,0.0,0,0.0
142,2,1,17,0,999999996432312,0,0.0,0.0,0,0.0
142,2,1,18,0,999999996432361,0,0.0,0.0,0,0.0
142,2,1,19,0,999999996432332,32000,1.584588852695658,1.674141036926401,0,1.674141036926401
142,2,1,20,0,999999996432346,346000,1.4143747369601414,0.5359202803758641,0,1.4143747369601414
142,2,1,21,0,999999996432351,0,0.0,0.0,0,0.0
142,2,1,22,0,999999996432287,-1393000,1.562466154939799,1.3071215726162015,0,1.562466154939799
142,2,1,23,0,999999996432306,-594000,1.2782075075528612,1.2364499668547393,0,1.2782075075528612
142,2,1,24,0,999999996432278,0,0.0,0.0,0,0.0
142,2,1,25,0,999999996432298,-422000,1.096765091466616,0.9508428466420243,0,1.096765091466616
142,2,1,26,0,999999996432341,0,0.0,0.0,0,0.0
142,2,1,27,0,999999996432353,114000,1.3366336980921723,1.3366336980927727,0,1.3366336980927727
142,2,1,28,0,999999996432308,368000,3.2281114831454283,0.718203820777443,0,3.2281114831454283
142,2,1,29,0,999999996432354,-1446000,1.432355259694025,2.0781070348773305,0,2.0781070348773305
142,2,1,30,0,999999996432302,0,0.0,0.0,0,0.0
142,2,1,31,0,63309555,0,0.0,0.0,0,0.0
142,2,1,31,1,0,0,0.0,0.0,0,0.0
142,2,1,31,2,0,0,0.0,0.0,0,0.0
142,2,1,32,0,999999996432331,31000,1.6717171440578364,1.8406866349411444,0,1.8406866349411444
142,2,1,33,0,999999996432300,0,0.0,0.0,0,0.0
142,2,1,34,0,999999996432319,0,0.0,0.0,0,0.0
142,2,1,35,0,999999996432271,0,0.0,0.0,0,0.0
142,2,1,36,0,999999996432345,0,0.0,0.0,0,0.0
142,2,1,37,0,63309552,0,0.0,0.0,0,0.0
142,2,1,37,1,0,0,0.0,0.0,0,0.0
142,2,1,37,2,0,0,0.0,0.0,0,0.0
142,2,1,38,0,999999996432359,0,0.0,0.0,0,0.0
142,2,1,39,0,999999996432309,369000,3.0365198754953373,0.7272951341138244,0,3.0365198754953373
142,2,1,40,0,999999996432286,346000,1.6722031668893922,0.6433325105222434,0,1.6722031668893922
142,2,1,41,0,999999996432301,0,0.0,0.0,0,0.0
142,2,1,42,0,999999996432304,64000,2.220512955579487,1.9313896257198742,0,2.220512955579487
142,2,1,43,0,63309553,373000,2.416225016465976,0.8608426347341205,0,2.416225016465976
142,2,1,43,1,0,0,0.0,0.0,0,0.0
142,2,1,43,2,0,0,0.0,0.0,0,0.0
142,2,1,44,0,999999996432342,0,0.0,0.0,0,0.0
142,2,1,45,0,999999996432293,353000,0.6930593598882273,1.6120682615261253,0,1.6120682615261253
142,2,1,46,0,999999996432268,0,0.0,0.0,0,0.0
142,2,1,47,0,63309554,0,0.0,0.0,0,0.0
142,2,1,47,1,0,0,0.0,0.0,0,0.0
142,2,1,47,2,0,0,0.0,0.0,0,0.0
142,2,1,48,0,999999996432296,-424000,1.02692033726262,0.9813799106306939,0,1.02692033726262
142,2,1,49,0,999999996432340,0,0.0,0.0,0,0.0
142,2,1,50,0,999999996432347,-1213000,2.4581412862981815,2.4581412863045204,0,2.4581412863045204
142,2,2,0,0,999999996431822,-418000,0.4359824973912505,13.633304765315025,0,13.633304765315025
142,2,2,1,0,999999996431882,0,0.0,0.0,0,0.0
142,2,2,2,0,999999996431912,-1168000,1.2535010445869776,0.7238135903301443,0,1.2535010445869776
142,2,2,3,0,999999996431901,-278000,0.7921823693604829,1.1944588387361361,0,1.1944588387361361
142,2,2,4,0,999999996431895,0,0.0,0.0,0,0.0
142,2,2,5,0,999999996431849,-1111000,0.49491567359363153,1.5078794441025745,0,1.5078794441025745
142,2,2,6,0,999999996431866,0,0.0,0.0,0,0.0
142,2,2,7,0,63309430,-590000,1.1411268047534349,0.6491479835802884,0,1.1411268047534349
142,2,2,7,1,0,0,0.0,0.0,0,0.0
142,2,2,7,2,0,0,0.0,0.0,0,0.0
142,2,2,8,0,63309431,0,0.0,0.0,0,0.0
142,2,2,8,1,0,0,0.0,0.0,0,0.0
142,2,2,8,2,0,0,0.0,0.0,0,0.0
142,2,2,9,0,999999996431904,0,0.0,0.0,0,0.0
142,2,2,10,0,999999996431865,-1215000,1.2497201109899918,0.9291774985843582,0,1.2497201109899918
142,2,2,11,0,999999996431824,124000,1.3776416584970466,1.5255622364103307,0,1.5255622364103307
142,2,2,12,0,999999996431870,0,0.0,0.0,0,0.0
142,2,2,13,0,999999996431900,-570000,1.2825168907424198,1.1393162031569823,0,1.2825168907424198
142,2,2,13,1,65432053,0,0.0,0.0,0,0.0
142,2,2,13,2,65432054,0,0.0,0.0,0,0.0
142,2,2,13,3,65432055,0,0.0,0.0,0,0.0
142,2,2,14,0,999999996431863,-377000,4.46250232304904,0.6506722541478531,0,4.46250232304904
142,2,2,15,0,999999996431821,-419000,13.51607920719791,0.41086641095032483,0,13.51607920719791
142,2,2,16,0,999999996431843,-577000,1.1550671977645521,0.9043739596461101,0,1.1550671977645521
142,2,2,17,0,999999996431864,0,0.0,0.0,0,0.0
142,2,2,18,0,999999996431913,0,0.0,0.0,0,0.0
142,2,2,19,0,999999996431884,124000,1.3899745480130699,1.2919734254459028,0,1.3899745480130699
142,2,2,20,0,999999996431898,198000,0.7811661738583561,1.854175779818171,0,1.854175779818171
142,2,2,21,0,999999996431903,0,0.0,0.0,0,0.0
142,2,2,22,0,999999996431839,-521000,1.4182187455420812,0.6791641109836412,0,1.4182187455420812
142,2,2,23,0,999999996431858,-1462000,3.7385445086534705,0.7261405033884104,0,3.7385445086534705
142,2,2,24,0,999999996431830,0,0.0,0.0,0,0.0
142,2,2,25,0,999999996431850,-1170000,0.6942044193060108,1.3681326155176436,0,1.3681326155176436
142,2,2,26,0,999999996431893,0,0.0,0.0,0,0.0
142,2,2,27,0,999999996431905,0,0.0,0.0,0,0.0
142,2,2,28,0,999999996431860,-620000,1.2149462202558767,1.2486595532647866,0,1.2486595532647866
142,2,2,29,0,999999996431906,-1114000,0.7953442625460834,1.2795646432037915,0,1.2795646432037915
142,2,2,30,0,999999996431854,0,0.0,0.0,0,0.0
142,2,2,31,0,63309435,0,0.0,0.0,0,0.0
142,2,2,31,1,0,0,0.0,0.0,0,0.0
142,2,2,31,2,0,0,0.0,0.0,0,0.0
142,2,2,32,0,999999996431883,-1497000,0.48654689032225684,1.3760218606069674,0,1.3760218606069674
142,2,2,33,0,999999996431852,-88000,0.2280113943658907,6.078164753463782,0,6.078164753463782
142,2,2,34,0,999999996431871,-669000,0.44986814436024974,4.04094184031045,0,4.04094184031045
142,2,2,35,0,999999996431823,-417000,7.823680569214707,0.6063569057449407,0,7.823680569214707
142,2,2,36,0,999999996431897,0,0.0,0.0,0,0.0
142,2,2,37,0,63309432,0,0.0,0.0,0,0.0
142,2,2,37,1,0,0,0.0,0.0,0,0.0
142,2,2,37,2,0,0,0.0,0.0,0,0.0
142,2,2,38,0,999999996431911,0,0.0,0.0,0,0.0
142,2,2,39,0,999999996431861,0,0.0,0.0,0,0.0
142,2,2,40,0,999999996431838,-102000,0.7773317882092124,1.0373126604379805,0,1.0373126604379805
142,2,2,41,0,999999996431853,0,0.0,0.0,0,0.0
142,2,2,42,0,999999996431856,-1461000,1.3995827099287996,0.4838801108378068,0,1.3995827099287996
142,2,2,43,0,63309433,-587000,1.4509684768804376,0.7184218748450533,0,1.4509684768804376
142,2,2,43,1,0,0,0.0,0.0,0,0.0
142,2,2,43,2,0,0,0.0,0.0,0,0.0
142,2,2,44,0,999999996431894,0,0.0,0.0,0,0.0
142,2,2,45,0,999999996431845,-1175000,0.7397372215003087,1.3608464161772176,0,1.3608464161772176
142,2,2,46,0,999999996431820,0,0.0,0.0,0,0.0
142,2,2,47,0,63309434,0,0.0,0.0,0,0.0
142,2,2,47,1,0,0,0.0,0.0,0,0.0
142,2,2,47,2,0,0,0.0,0.0,0,0.0
142,2,2,48,0,999999996431848,-1172000,0.6232728541500129,1.4736284408307898,0,1.4736284408307898
142,2,2,49,0,999999996431892,0,0.0,0.0,0,0.0
142,2,2,50,0,999999996431899,-1601000,1.4359951441126455,3.6115295157577942,0,3.6115295157577942
142,2,3,0,0,999999996483954,0,0.0,0.0,0,0.0
142,2,3,1,0,999999996484014,-126000,0.849814593555652,5.4890137222257005,0,5.4890137222257005
142,2,3,2,0,999999996484044,384000,2.3171760493955174,0.8349286081019023,0,2.3171760493955174
142,2,3,3,0,999999996484033,-826000,0.6024166774324753,1.3609671466957975,0,1.3609671466957975
142,2,3,4,0,999999996484027,0,0.0,0.0,0,0.0
142,2,3,5,0,999999996483981,21000,1.6055654949310303,1.2518968345714705,0,1.6055654949310303
142,2,3,6,0,999999996483998,-862000,0.9091084303642256,0.8676285389422423,0,0.9091084303642256
142,2,3,7,0,62219072,0,0.0,0.0,0,0.0
142,2,3,7,1,62219073,0,0.0,0.0,0,0.0
142,2,3,7,2,62219071,391000,1.261724488655377,0.9754787672731686,0,1.261724488655377
142,2,3,8,0,62219074,0,0.0,0.0,0,0.0
142,2,3,8,1,62219075,0,0.0,0.0,0,0.0
142,2,3,8,2,62219076,0,0.0,0.0,0,0.0
142,2,3,9,0,999999996484036,0,0.0,0.0,0,0.0
142,2,3,10,0,999999996483997,397000,1.38145568542036,1.0783917239942107,0,1.38145568542036
142,2,3,11,0,999999996483956,-64000,0.799634106516312,1.1834061073948603,0,1.1834061073948603
142,2,3,12,0,999999996484002,0,0.0,0.0,0,0.0
142,2,3,13,0,65434928,0,0.0,0.0,0,0.0
142,2,3,13,1,999999996484032,-458000,0.6077053735061586,0.9067485231250836,0,0.9067485231250836
142,2,3,13,2,65434927,0,0.0,0.0,0,0.0
142,2,3,13,3,0,0,0.0,0.0,0,0.0
142,2,3,14,0,999999996483995,0,0.0,0.0,0,0.0
142,2,3,15,0,999999996483953,0,0.0,0.0,0,0.0
142,2,3,16,0,999999996483975,-1365000,0.6054756554656062,1.29253327251059,0,1.29253327251059
142,2,3,17,0,999999996483996,0,0.0,0.0,0,0.0
142,2,3,18,0,999999996484045,0,0.0,0.0,0,0.0
142,2,3,19,0,999999996484016,-64000,1.2827650404159214,0.7989615867626708,0,1.2827650404159214
142,2,3,20,0,999999996484030,370000,2.626748854301021,0.5680430230225013,0,2.626748854301021
